timestamp,symbol,score,delta,price,signal
2025-06-05 20:38:03,ADA,-10.4856,0.3647,0.663289,HOLD
2025-06-05 20:38:03,BNB,-3.1516,0.4899,654.34,HOLD
2025-06-05 20:38:03,XRP,-5.6917,-0.109,2.16415,HOLD
2025-06-05 20:38:03,SOL,-10.5739,0.2803,149.96,HOLD
2025-06-05 20:38:03,DOT,-11.0883,0.268,3.981,HOLD
2025-06-05 20:38:03,LTC,-7.9617,0.254,86.97,HOLD
2025-06-05 20:53:09,BTC,-4.3323,-0.1838,103058.8,HOLD
2025-06-05 20:53:09,ADA,-10.6901,-0.2045,0.661774,HOLD
2025-06-05 20:53:09,SOL,-10.729,-0.1551,149.7,HOLD
2025-06-05 21:08:16,BTC,-4.5122,-0.1799,102865.1,HOLD
2025-06-05 21:08:16,ETH,-1.8754,-0.4005,2570.37,HOLD
2025-06-05 21:08:16,ADA,-11.4021,-0.712,0.656498,SELL
2025-06-05 21:08:16,BNB,-4.093,-0.9236,647.98,SELL
2025-06-05 21:08:16,XRP,-6.1205,-0.4288,2.15431,HOLD
2025-06-05 21:08:16,SOL,-11.1583,-0.4293,148.98,HOLD
2025-06-05 21:08:16,DOT,-11.5729,-0.4333,3.9593,HOLD
2025-06-05 21:08:16,LTC,-8.2263,-0.2646,86.72,HOLD
2025-06-05 21:23:24,BTC,-5.4708,-0.9586,101832.4,SELL
2025-06-05 21:23:24,ETH,-3.6265,-1.7511,2524.5,SELL
2025-06-05 21:23:24,ADA,-13.1254,-1.7233,0.643729,SELL
2025-06-05 21:23:24,BNB,-4.8049,-0.7119,643.17,SELL
2025-06-05 21:23:24,XRP,-7.0605,-0.94,2.13274,SELL
2025-06-05 21:23:24,SOL,-12.8221,-1.6638,146.19,SELL
2025-06-05 21:23:24,DOT,-13.3217,-1.7488,3.881,SELL
2025-06-05 21:23:24,LTC,-9.655,-1.4287,85.37,SELL
2025-06-05 21:38:30,BTC,-4.9269,0.5439,102418.3,HOLD
2025-06-05 21:38:30,ETH,-2.763,0.8635,2547.12,HOLD
2025-06-05 21:38:30,ADA,-12.5016,0.6238,0.648351,HOLD
2025-06-05 21:38:30,BNB,-4.6613,0.1436,644.14,HOLD
2025-06-05 21:38:30,XRP,-6.6408,0.4197,2.14237,HOLD
2025-06-05 21:38:30,SOL,-12.3331,0.489,147.01,HOLD
2025-06-05 21:38:30,DOT,-12.4864,0.8353,3.9184,HOLD
2025-06-05 21:38:30,LTC,-8.9883,0.6667,86.0,HOLD
2025-06-06 23:11:43,BTC,-1.2985,3.6284,104440.5,HOLD
2025-06-06 23:11:43,ETH,-2.2431,0.5199,2494.7,HOLD
2025-06-06 23:11:43,ADA,-6.6468,5.8548,0.66157,HOLD
2025-06-06 23:11:43,BNB,-1.8332,2.8281,645.61,HOLD
2025-06-06 23:11:43,XRP,-2.7433,3.8975,2.17311,HOLD
2025-06-06 23:11:43,SOL,-8.2305,4.1026,149.41,HOLD
2025-06-06 23:11:43,DOT,-8.8415,3.6449,3.8893,HOLD
2025-06-06 23:11:43,LTC,-3.3785,5.6098,87.42,HOLD
2025-06-06 23:34:01,ADA,-6.771,-0.1242,0.66069,HOLD
2025-06-06 23:34:01,XRP,-2.6027,0.1406,2.17625,HOLD
2025-06-06 23:34:01,DOT,-8.6798,0.1617,3.8962,HOLD
2025-06-06 23:34:01,LTC,-3.2127,0.1658,87.57,HOLD
2025-06-06 23:51:57,ADA,-6.5602,0.2108,0.662184,HOLD
2025-06-06 23:51:57,DOT,-8.3423,0.3375,3.9106,HOLD
2025-06-06 23:51:57,LTC,-3.3675,-0.1548,87.43,HOLD
2025-06-07 00:22:02,BTC,-1.5611,-0.3462,104400.1,HOLD
2025-06-07 00:22:02,ETH,-2.8646,-0.6579,2486.84,SELL
2025-06-07 00:22:02,ADA,-6.6774,-0.1172,0.659039,HOLD
2025-06-07 00:22:02,BNB,-3.1659,-1.4224,643.82,SELL
2025-06-07 00:22:02,XRP,-3.6286,-1.0706,2.17142,SELL
2025-06-07 00:22:02,SOL,-8.994,-0.8188,148.93,SELL
2025-06-07 00:22:02,LTC,-4.2387,-0.8712,87.07,SELL
2025-06-07 00:52:07,XRP,-3.775,-0.1464,2.16812,HOLD
2025-06-07 00:52:07,SOL,-9.2079,-0.2139,148.58,HOLD
2025-06-07 00:52:07,LTC,-3.8977,0.341,87.38,HOLD
2025-06-07 01:22:11,ETH,-3.2458,-0.3386,2477.08,HOLD
2025-06-07 01:22:11,ADA,-7.3744,-0.678,0.654117,SELL
2025-06-07 01:22:11,BNB,-3.375,-0.2316,642.43,HOLD
2025-06-07 01:22:11,XRP,-4.0134,-0.2384,2.16275,HOLD
2025-06-07 01:22:11,SOL,-9.5012,-0.2933,148.1,HOLD
2025-06-07 01:22:11,DOT,-8.5685,-0.3437,3.884,HOLD
2025-06-07 01:22:11,LTC,-4.0957,-0.198,87.2,HOLD
2025-06-07 01:52:15,ADA,-6.9526,0.4218,0.657096,HOLD
2025-06-07 01:52:15,BNB,-3.1313,0.2437,644.05,HOLD
2025-06-07 01:52:15,DOT,-8.2789,0.2896,3.8963,HOLD
2025-06-07 02:22:19,BTC,-1.8677,-0.33,104075.0,HOLD
2025-06-07 02:22:19,ETH,-3.72,-0.5609,2464.94,SELL
2025-06-07 02:22:19,ADA,-7.6532,-0.7006,0.652148,SELL
2025-06-07 02:22:19,BNB,-3.5555,-0.4242,641.23,HOLD
2025-06-07 02:22:19,XRP,-4.3511,-0.371,2.15514,HOLD
2025-06-07 02:22:19,SOL,-9.8251,-0.3361,147.57,HOLD
2025-06-07 02:22:19,DOT,-8.7827,-0.5038,3.8749,SELL
2025-06-07 02:22:19,LTC,-3.8537,0.209,87.42,HOLD
2025-06-07 03:22:23,BTC,-1.4009,0.4668,104570.0,HOLD
2025-06-07 03:22:23,ETH,-3.2099,0.5101,2478.0,HOLD
2025-06-07 03:22:23,ADA,-7.1099,0.5433,0.655985,HOLD
2025-06-07 03:22:23,BNB,-3.2186,0.3369,643.47,HOLD
2025-06-07 03:22:23,XRP,-3.9401,0.411,2.1644,HOLD
2025-06-07 03:22:23,SOL,-9.4401,0.385,148.2,HOLD
2025-06-07 03:22:23,DOT,-7.4527,1.33,3.9314,HOLD
2025-06-07 03:22:23,LTC,-4.1617,-0.308,87.14,HOLD
2025-06-07 04:22:28,BTC,-1.5225,-0.1216,104441.1,HOLD
2025-06-07 04:22:28,ETH,-3.32,-0.1101,2475.18,HOLD
2025-06-07 04:22:28,XRP,-3.8247,0.1154,2.167,HOLD
2025-06-07 04:22:28,DOT,-7.3138,0.1389,3.9373,HOLD
2025-06-07 04:22:28,LTC,-4.3817,-0.22,86.94,HOLD
2025-06-07 05:22:34,BTC,-1.1736,0.3489,104811.1,HOLD
2025-06-07 05:22:34,ETH,-2.8201,0.4999,2487.98,HOLD
2025-06-07 05:22:34,ADA,-6.635,0.4862,0.659339,HOLD
2025-06-07 05:22:34,BNB,-2.7313,0.4467,646.71,HOLD
2025-06-07 05:22:34,XRP,-3.4697,0.355,2.175,HOLD
2025-06-07 05:22:34,SOL,-9.1162,0.2994,148.73,HOLD
2025-06-07 05:22:34,DOT,-6.4145,0.8993,3.9755,HOLD
2025-06-07 05:22:34,LTC,-3.3808,1.0009,87.85,HOLD
2025-06-07 06:22:38,SOL,-8.7129,0.4033,149.39,HOLD
2025-06-07 06:22:38,LTC,-3.5018,-0.121,87.74,HOLD
2025-06-07 07:22:43,ADA,-6.2706,0.3196,0.661912,HOLD
2025-06-07 07:22:43,BNB,-2.6485,0.1068,647.26,HOLD
2025-06-07 07:22:43,SOL,-8.1874,0.5255,150.25,HOLD
2025-06-07 07:22:43,LTC,-3.6558,-0.154,87.6,HOLD
2025-06-07 08:22:47,ETH,-2.7095,0.1172,2490.81,HOLD
2025-06-07 08:22:47,XRP,-3.2327,0.1385,2.18034,HOLD
2025-06-07 08:22:47,SOL,-7.7413,0.4461,150.98,HOLD
2025-06-07 08:22:47,DOT,-5.6118,0.7674,4.0096,HOLD
2025-06-07 08:22:47,LTC,-3.1499,0.5059,88.06,HOLD
2025-06-07 08:37:51,ADA,-5.9393,0.2608,0.664252,HOLD
2025-06-07 08:37:51,DOT,-5.8307,-0.2189,4.0003,HOLD
2025-06-07 08:37:51,LTC,-3.3588,-0.2089,87.87,HOLD
2025-06-07 08:52:56,BTC,-0.6692,0.4073,105346.0,HOLD
2025-06-07 08:52:56,ETH,-2.426,0.3214,2498.07,HOLD
2025-06-07 08:52:56,ADA,-5.5891,0.3502,0.666725,HOLD
2025-06-07 08:52:56,BNB,-2.3567,0.2979,649.2,HOLD
2025-06-07 08:52:56,XRP,-2.9571,0.2072,2.18655,HOLD
2025-06-07 08:52:56,SOL,-6.9225,0.7455,152.32,HOLD
2025-06-07 08:52:56,DOT,-5.3623,0.4684,4.0202,HOLD
2025-06-07 08:52:56,LTC,-3.1938,0.165,88.02,HOLD
2025-06-07 09:08:01,BTC,-0.8753,-0.2061,105127.5,HOLD
2025-06-07 09:08:01,ETH,-2.5783,-0.1523,2494.17,HOLD
2025-06-07 09:08:01,ADA,-5.4596,0.1295,0.667639,HOLD
2025-06-07 09:08:01,BNB,-2.1868,0.1699,650.33,HOLD
2025-06-07 09:08:01,SOL,-7.1975,-0.275,151.87,HOLD
2025-06-07 09:23:05,BNB,-2.3282,-0.1414,649.39,HOLD
2025-06-07 09:23:05,SOL,-6.953,0.2445,152.27,HOLD
2025-06-07 09:23:05,DOT,-5.5929,-0.2236,4.0104,HOLD
2025-06-07 09:38:10,ADA,-5.1317,0.3602,0.669955,HOLD
2025-06-07 09:38:10,SOL,-6.6353,0.3177,152.79,HOLD
2025-06-07 09:38:10,DOT,-5.1998,0.3931,4.0271,HOLD
2025-06-07 09:38:10,LTC,-2.9959,0.132,88.2,HOLD
2025-06-07 09:53:14,BTC,-1.0547,-0.1121,104937.2,HOLD
2025-06-07 09:53:14,ETH,-2.6806,-0.1902,2491.55,HOLD
2025-06-07 09:53:14,ADA,-5.3897,-0.258,0.668133,HOLD
2025-06-07 09:53:14,XRP,-2.9766,-0.1726,2.18611,HOLD
2025-06-07 09:53:14,SOL,-6.9897,-0.3544,152.21,HOLD
2025-06-07 09:53:14,LTC,-2.8199,0.176,88.36,HOLD
2025-06-07 10:08:19,ADA,-5.0345,0.3552,0.670641,HOLD
2025-06-07 10:08:19,SOL,-6.7453,0.2444,152.61,HOLD
2025-06-07 10:08:19,DOT,-5.0609,0.1366,4.033,HOLD
2025-06-07 10:08:19,LTC,-2.6989,0.121,88.47,HOLD
2025-06-07 10:23:23,BTC,-1.1086,-0.1054,104880.0,HOLD
2025-06-07 10:23:23,ETH,-2.8373,-0.2274,2487.54,HOLD
2025-06-07 10:23:23,ADA,-5.5072,-0.4727,0.667303,HOLD
2025-06-07 10:23:23,XRP,-3.1226,-0.1185,2.18282,HOLD
2025-06-07 10:23:23,SOL,-6.9408,-0.1955,152.29,HOLD
2025-06-07 10:23:23,DOT,-5.2822,-0.2213,4.0236,HOLD
2025-06-07 10:23:23,LTC,-2.9299,-0.231,88.26,HOLD
2025-06-07 10:38:28,ADA,-5.7654,-0.2582,0.66548,HOLD
2025-06-07 10:38:28,BNB,-2.4981,-0.1158,648.26,HOLD
2025-06-07 10:38:28,DOT,-5.1786,0.1036,4.028,HOLD
2025-06-07 10:38:28,LTC,-3.1829,-0.253,88.03,HOLD
2025-06-07 10:53:34,BTC,-1.183,-0.1172,104801.1,HOLD
2025-06-07 10:53:34,ADA,-5.8918,-0.1264,0.664587,HOLD
2025-06-07 10:53:34,XRP,-3.3174,-0.1602,2.17843,HOLD
2025-06-07 10:53:34,SOL,-7.1669,-0.275,151.92,HOLD
2025-06-07 10:53:34,DOT,-5.4494,-0.2708,4.0165,HOLD
2025-06-07 11:08:39,BTC,-1.0659,0.1171,104925.3,HOLD
2025-06-07 11:08:39,ADA,-5.73,0.1618,0.66573,HOLD
2025-06-07 11:08:39,SOL,-7.0508,0.1161,152.11,HOLD
2025-06-07 11:23:43,DOT,-5.5977,-0.1107,4.0102,HOLD
2025-06-07 11:23:43,LTC,-3.2378,-0.1209,87.98,HOLD
2025-06-07 11:38:48,SOL,-7.2464,-0.1528,151.79,HOLD
2025-06-07 11:38:48,DOT,-5.9225,-0.3248,3.9964,HOLD
2025-06-07 11:38:48,LTC,-3.0949,0.1429,88.11,HOLD
2025-06-07 11:53:52,LTC,-3.3148,-0.2199,87.91,HOLD
2025-06-07 12:08:57,ADA,-5.7131,0.1306,0.665849,HOLD
2025-06-07 12:08:57,XRP,-3.2602,0.1278,2.17972,HOLD
2025-06-07 12:08:57,SOL,-7.4663,-0.1527,151.43,HOLD
2025-06-07 12:08:57,DOT,-5.6259,0.3837,4.009,HOLD
2025-06-07 12:08:57,LTC,-3.1829,0.1319,88.03,HOLD
2025-06-07 12:24:02,BTC,-0.7801,0.2857,105228.4,HOLD
2025-06-07 12:24:02,ETH,-2.5478,0.3106,2494.95,HOLD
2025-06-07 12:24:02,ADA,-5.5225,0.1906,0.667195,HOLD
2025-06-07 12:24:02,XRP,-3.0702,0.19,2.184,HOLD
2025-06-07 12:24:02,SOL,-7.173,0.2933,151.91,HOLD
2025-06-07 12:39:05,BTC,-0.9221,-0.142,105077.8,HOLD
2025-06-07 12:39:05,LTC,-2.9519,0.143,88.24,HOLD
2025-06-07 12:54:08,BTC,-0.7851,0.137,105223.1,HOLD
2025-06-07 12:54:08,ETH,-2.4732,0.1711,2496.86,HOLD
2025-06-07 12:54:08,ADA,-5.4677,0.1113,0.667582,HOLD
2025-06-07 12:54:08,XRP,-2.8514,0.2184,2.18893,HOLD
2025-06-07 12:54:08,DOT,-5.141,0.3107,4.0296,HOLD
2025-06-07 12:54:08,LTC,-2.7869,0.165,88.39,HOLD
2025-06-07 13:09:14,ADA,-5.3292,0.1385,0.66856,HOLD
2025-06-07 13:09:14,LTC,-2.6659,0.121,88.5,HOLD
2025-06-07 13:24:18,ETH,-2.3541,0.1594,2499.91,HOLD
2025-06-07 13:24:18,SOL,-7.0019,0.1895,152.19,HOLD
2025-06-07 13:39:22,SOL,-7.1547,-0.1528,151.94,HOLD
2025-06-07 13:39:22,LTC,-2.479,0.1869,88.67,HOLD
2025-06-07 13:54:27,ETH,-2.4678,-0.2008,2497.0,HOLD
2025-06-07 13:54:27,ADA,-5.4415,-0.2556,0.667767,HOLD
2025-06-07 13:54:27,XRP,-3.0973,-0.1482,2.18339,HOLD
2025-06-07 13:54:27,SOL,-7.3869,-0.2322,151.56,HOLD
2025-06-07 13:54:27,DOT,-5.2775,-0.2919,4.0238,HOLD
2025-06-07 13:54:27,LTC,-2.5889,-0.1099,88.57,HOLD
2025-06-07 14:09:31,ADA,-5.1648,0.2767,0.669721,HOLD
2025-06-07 14:09:31,XRP,-2.9566,0.1407,2.18656,HOLD
2025-06-07 14:24:36,SOL,-7.2525,0.1527,151.78,HOLD
2025-06-07 14:24:36,DOT,-5.0774,0.146,4.0323,HOLD
2025-06-07 14:24:36,LTC,-2.7099,-0.1319,88.46,HOLD
2025-06-07 14:39:40,BTC,-0.5883,0.1323,105431.8,HOLD
2025-06-07 14:39:40,ETH,-2.226,0.2215,2503.19,HOLD
2025-06-07 14:39:40,SOL,-7.0325,0.22,152.14,HOLD
2025-06-07 14:39:40,DOT,-4.8914,0.186,4.0402,HOLD
2025-06-07 14:54:45,BTC,-0.4881,0.1002,105538.1,HOLD
2025-06-07 14:54:45,ETH,-2.3451,-0.1191,2500.14,HOLD
2025-06-07 14:54:45,ADA,-5.2587,-0.123,0.669058,HOLD
2025-06-07 14:54:45,LTC,-2.8529,-0.176,88.33,HOLD
2025-06-07 15:09:50,BTC,-0.6352,-0.1471,105382.1,HOLD
2025-06-07 15:09:50,ETH,-2.5264,-0.1813,2495.5,HOLD
2025-06-07 15:09:50,ADA,-5.3706,-0.1119,0.668268,HOLD
2025-06-07 15:09:50,SOL,-7.393,-0.4277,151.55,HOLD
2025-06-07 15:09:50,DOT,-5.0562,-0.2095,4.0332,HOLD
2025-06-07 15:24:54,BTC,-0.4297,0.2055,105600.0,HOLD
2025-06-07 15:24:54,ETH,-2.0319,0.4945,2508.16,HOLD
2025-06-07 15:24:54,ADA,-5.1828,0.1878,0.669594,HOLD
2025-06-07 15:24:54,XRP,-2.8008,0.17,2.19007,HOLD
2025-06-07 15:24:54,SOL,-7.0264,0.3666,152.15,HOLD
2025-06-07 15:24:54,DOT,-4.8326,0.2236,4.0427,HOLD
2025-06-07 15:24:54,LTC,-2.5999,0.187,88.56,HOLD
2025-06-07 15:39:58,ETH,-2.1475,-0.1156,2505.2,HOLD
2025-06-07 15:39:58,ADA,-5.3168,-0.134,0.668648,HOLD
2025-06-07 15:39:58,BNB,-2.1266,0.1204,650.73,HOLD
2025-06-07 15:39:58,XRP,-2.9105,-0.1097,2.1876,HOLD
2025-06-07 15:55:03,BTC,-0.2677,0.1125,105771.9,HOLD
2025-06-07 15:55:03,ETH,-1.8549,0.2926,2512.69,HOLD
2025-06-07 15:55:03,ADA,-5.0952,0.2216,0.670213,HOLD
2025-06-07 15:55:03,XRP,-2.8062,0.1043,2.18995,HOLD
2025-06-07 15:55:03,LTC,-2.336,0.165,88.8,HOLD
2025-06-07 16:10:07,BTC,-0.4037,-0.136,105627.6,HOLD
2025-06-07 16:10:07,SOL,-7.1975,-0.2933,151.87,HOLD
2025-06-07 16:10:07,LTC,-2.545,-0.209,88.61,HOLD
2025-06-07 16:25:12,BTC,-0.5339,-0.1302,105489.5,HOLD
2025-06-07 16:25:12,ETH,-2.0545,-0.1609,2507.58,HOLD
2025-06-07 16:25:12,ADA,-5.2563,-0.1914,0.669075,HOLD
2025-06-07 16:25:12,XRP,-3.0263,-0.1513,2.18499,HOLD
2025-06-07 16:25:12,SOL,-7.3625,-0.165,151.6,HOLD
2025-06-07 16:25:12,DOT,-4.9291,-0.1083,4.0386,HOLD
2025-06-07 16:40:17,BTC,-0.4208,0.1131,105609.5,HOLD
2025-06-07 16:40:17,ETH,-1.6729,0.3816,2517.35,HOLD
2025-06-07 16:40:17,SOL,-7.1241,0.2384,151.99,HOLD
2025-06-07 16:40:17,DOT,-4.6725,0.2566,4.0495,HOLD
2025-06-07 16:40:17,LTC,-2.325,0.22,88.81,HOLD
2025-06-07 16:55:21,BTC,-0.5324,-0.1116,105491.1,HOLD
2025-06-07 16:55:21,XRP,-3.0485,-0.1221,2.18449,HOLD
2025-06-07 16:55:21,SOL,-7.3319,-0.2078,151.65,HOLD
2025-06-07 17:10:27,ETH,-1.5667,0.1273,2520.07,HOLD
2025-06-07 17:10:27,DOT,-4.4771,0.1436,4.0578,HOLD
2025-06-07 17:25:31,ADA,-5.2386,0.1468,0.6692,HOLD
2025-06-07 17:25:31,BNB,-2.2063,-0.1368,650.2,HOLD
2025-06-07 17:25:31,SOL,-7.5213,-0.1894,151.34,HOLD
2025-06-07 17:40:35,ETH,-1.7467,-0.2132,2515.46,HOLD
2025-06-07 17:40:35,ADA,-5.5076,-0.269,0.6673,HOLD
2025-06-07 17:40:35,XRP,-3.2096,-0.1327,2.18086,HOLD
2025-06-07 17:40:35,SOL,-7.7841,-0.2628,150.91,HOLD
2025-06-07 17:40:35,DOT,-4.995,-0.4237,4.0358,HOLD
2025-06-07 17:55:40,ETH,-1.5897,0.157,2519.48,HOLD
2025-06-07 17:55:40,LTC,-2.215,0.154,88.91,HOLD
2025-06-07 18:10:46,ETH,-1.3745,0.2152,2524.99,HOLD
2025-06-07 18:10:46,BNB,-1.8348,0.4603,652.67,HOLD
2025-06-07 18:10:46,XRP,-2.9442,0.1855,2.18684,HOLD
2025-06-07 18:10:46,SOL,-7.4113,0.3178,151.52,HOLD
2025-06-07 18:10:46,DOT,-4.7949,0.186,4.0443,HOLD
2025-06-07 18:10:46,LTC,-1.8521,0.3629,89.24,HOLD
2025-06-07 18:25:51,ADA,-5.8513,-0.2324,0.664873,HOLD
2025-06-07 18:25:51,SOL,-7.7108,-0.2995,151.03,HOLD
2025-06-07 18:25:51,DOT,-4.9173,-0.1224,4.0391,HOLD
2025-06-07 18:40:56,BTC,-0.5498,-0.1404,105472.7,HOLD
2025-06-07 18:40:56,ETH,-1.7147,-0.2723,2516.28,HOLD
2025-06-07 18:40:56,ADA,-6.1249,-0.2736,0.662941,HOLD
2025-06-07 18:40:56,BNB,-1.9883,-0.1068,651.65,HOLD
2025-06-07 18:40:56,XRP,-3.1883,-0.1678,2.18134,HOLD
2025-06-07 18:40:56,SOL,-7.8146,-0.1038,150.86,HOLD
2025-06-07 18:40:56,DOT,-5.414,-0.4967,4.018,HOLD
2025-06-07 18:40:56,LTC,-2.083,-0.2089,89.03,HOLD
2025-06-07 18:56:00,LTC,-2.237,-0.154,88.89,HOLD
2025-06-07 19:11:05,ADA,-5.711,0.3717,0.665864,HOLD
2025-06-07 19:11:05,SOL,-7.6497,0.11,151.13,HOLD
2025-06-07 19:26:11,ADA,-5.9424,-0.2314,0.66423,HOLD
2025-06-07 19:41:15,ADA,-6.1303,-0.1879,0.662903,HOLD
2025-06-07 19:41:15,BNB,-2.1733,-0.1129,650.42,HOLD
2025-06-07 19:41:15,XRP,-3.3361,-0.1669,2.17801,HOLD
2025-06-07 19:41:15,SOL,-7.778,-0.165,150.92,HOLD
2025-06-07 19:41:15,DOT,-5.5365,-0.2755,4.0128,HOLD
2025-06-07 19:41:15,LTC,-2.534,-0.209,88.62,HOLD
2025-06-07 19:56:20,XRP,-3.4692,-0.1331,2.17501,HOLD
2025-06-07 19:56:20,SOL,-8.0957,-0.3177,150.4,HOLD
2025-06-07 19:56:20,LTC,-2.7319,-0.1979,88.44,HOLD
2025-06-07 20:11:25,BTC,-0.291,0.2866,105747.1,HOLD
2025-06-07 20:11:25,ETH,-1.7194,0.2285,2516.16,HOLD
2025-06-07 20:11:25,ADA,-5.9994,0.1331,0.663827,HOLD
2025-06-07 20:11:25,BNB,-2.086,0.1324,651.0,HOLD
2025-06-07 20:11:25,SOL,-7.9308,0.1649,150.67,HOLD
2025-06-07 20:11:25,LTC,-2.545,0.1869,88.61,HOLD
2025-06-07 20:26:30,ETH,-1.4378,0.2816,2523.37,HOLD
2025-06-07 20:26:30,BNB,-1.9567,0.1293,651.86,HOLD
2025-06-07 20:26:30,XRP,-3.2997,0.1686,2.17883,HOLD
2025-06-07 20:26:30,SOL,-7.7047,0.2261,151.04,HOLD
2025-06-07 20:26:30,DOT,-5.2398,0.2637,4.0254,HOLD
2025-06-07 20:26:30,LTC,-2.6989,-0.1539,88.47,HOLD
2025-06-07 20:41:36,BTC,-0.3639,-0.101,105669.8,HOLD
2025-06-07 20:41:36,ETH,-1.7018,-0.264,2516.61,HOLD
2025-06-07 20:41:36,ADA,-6.1182,-0.1782,0.662988,HOLD
2025-06-07 20:41:36,XRP,-3.4217,-0.122,2.17608,HOLD
2025-06-07 20:41:36,SOL,-7.943,-0.2383,150.65,HOLD
2025-06-07 20:41:36,DOT,-5.3905,-0.1507,4.019,HOLD
2025-06-07 20:41:36,LTC,-2.9299,-0.231,88.26,HOLD
2025-06-07 20:56:40,LTC,-3.1279,-0.198,88.08,HOLD
2025-06-07 21:11:45,BTC,-0.2499,0.1339,105790.7,HOLD
2025-06-07 21:11:45,ETH,-1.5538,0.1351,2520.4,HOLD
2025-06-07 21:11:45,ADA,-5.8346,0.3533,0.664991,HOLD
2025-06-07 21:11:45,BNB,-1.9085,0.1309,652.18,HOLD
2025-06-07 21:11:45,XRP,-3.3041,0.1385,2.17873,HOLD
2025-06-07 21:11:45,SOL,-7.7841,0.22,150.91,HOLD
2025-06-07 21:11:45,LTC,-2.8529,0.275,88.33,HOLD
2025-06-07 21:26:49,ETH,-1.4042,0.1496,2524.23,HOLD
2025-06-07 21:26:49,SOL,-7.613,0.1711,151.19,HOLD
2025-06-07 21:26:49,DOT,-5.1127,0.3131,4.0308,HOLD
2025-06-07 21:41:53,ETH,-1.5444,-0.1402,2520.64,HOLD
2025-06-07 21:41:53,SOL,-7.8696,-0.2566,150.77,HOLD
2025-06-07 21:41:53,DOT,-5.294,-0.1813,4.0231,HOLD
2025-06-07 21:56:58,ADA,-6.022,-0.1385,0.663668,HOLD
2025-06-07 21:56:58,DOT,-5.4235,-0.1295,4.0176,HOLD
2025-06-07 22:12:02,ETH,-1.3831,0.2543,2524.77,HOLD
2025-06-07 22:12:02,ADA,-5.7606,0.2614,0.665514,HOLD
2025-06-07 22:12:02,XRP,-3.2704,0.1012,2.17949,HOLD
2025-06-07 22:12:02,SOL,-7.7535,0.1895,150.96,HOLD
2025-06-07 22:12:02,DOT,-5.261,0.1625,4.0245,HOLD
2025-06-07 22:12:02,LTC,-2.7209,0.242,88.45,HOLD
2025-06-07 22:42:06,ETH,-1.496,-0.1129,2521.88,HOLD
2025-06-07 22:42:06,BNB,-1.9491,-0.1218,651.91,HOLD
2025-06-07 22:42:06,SOL,-7.9063,-0.1528,150.71,HOLD
2025-06-07 23:12:10,ADA,-5.6426,0.2123,0.666347,HOLD
2025-06-07 23:12:10,BNB,-1.7852,0.1639,653.0,HOLD
2025-06-07 23:12:10,XRP,-3.0902,0.1172,2.18355,HOLD
2025-06-07 23:12:10,SOL,-7.723,0.1833,151.01,HOLD
2025-06-07 23:12:10,DOT,-5.1881,0.153,4.0276,HOLD
2025-06-07 23:42:14,ADA,-5.3694,0.2732,0.668276,HOLD
2025-06-07 23:42:14,SOL,-7.4602,0.2628,151.44,HOLD
2025-06-07 23:42:14,DOT,-4.8255,0.3626,4.043,HOLD
2025-06-07 23:42:14,LTC,-2.6109,0.22,88.55,HOLD
2025-06-08 00:12:19,ETH,-0.9377,0.5329,2521.78,HOLD
2025-06-08 00:12:19,ADA,-4.7211,0.6483,0.666953,HOLD
2025-06-08 00:12:19,BNB,-0.8514,0.8451,652.96,HOLD
2025-06-08 00:12:19,XRP,-2.1046,0.9661,2.18153,HOLD
2025-06-08 00:12:19,SOL,-5.9728,1.4874,151.04,HOLD
2025-06-08 00:12:19,DOT,-3.6544,1.1711,4.0334,HOLD
2025-06-08 00:12:19,LTC,-1.9581,0.6528,88.58,HOLD
2025-06-08 00:42:23,BTC,0.007,0.1212,105900.0,HOLD
2025-06-08 00:42:23,ETH,-0.3623,0.5754,2536.43,HOLD
2025-06-08 00:42:23,ADA,-4.511,0.2101,0.668424,HOLD
2025-06-08 00:42:23,XRP,-1.9552,0.1494,2.18486,HOLD
2025-06-08 00:42:23,SOL,-5.842,0.1308,151.25,HOLD
2025-06-08 00:42:23,DOT,-3.406,0.2484,4.0438,HOLD
2025-06-08 00:42:23,LTC,-1.6039,0.3542,88.9,HOLD
2025-06-08 01:12:29,BTC,-0.0933,-0.1003,105793.8,HOLD
2025-06-08 01:12:29,ETH,-0.5414,-0.1791,2531.87,HOLD
2025-06-08 01:12:29,ADA,-5.0768,-0.5658,0.664463,SELL
2025-06-08 01:12:29,BNB,-1.1734,-0.4207,650.84,HOLD
2025-06-08 01:12:29,XRP,-2.2258,-0.2706,2.17883,HOLD
2025-06-08 01:12:29,SOL,-6.1533,-0.3113,150.75,HOLD
2025-06-08 01:12:29,DOT,-3.7905,-0.3845,4.0277,HOLD
2025-06-08 01:12:29,LTC,-2.0577,-0.4538,88.49,HOLD
2025-06-08 01:42:35,BTC,-0.2456,-0.1523,105632.5,HOLD
2025-06-08 01:42:35,ETH,-0.8179,-0.2765,2524.83,HOLD
2025-06-08 01:42:35,SOL,-6.5953,-0.442,150.04,HOLD
2025-06-08 02:12:40,BTC,-0.3546,-0.109,105517.1,HOLD
2025-06-08 02:12:40,ETH,-0.9841,-0.1662,2520.6,HOLD
2025-06-08 02:12:40,ADA,-5.495,-0.447,0.661536,HOLD
