timestamp,symbol,W3,W7,W14,score
2025-06-07 16:55:21,BNB,-2.1015,-1.4492,-2.6347,-2.1191
2025-06-07 16:55:21,XRP,-1.199,-0.5898,-6.2797,-3.0485
2025-06-07 16:55:21,SOL,-2.0602,-3.9521,-13.8205,-7.3319
2025-06-07 16:55:21,DOT,0.6984,-1.4569,-10.983,-4.6207
2025-06-07 16:55:21,LTC,0.646,1.1388,-7.1511,-2.325
2025-06-07 17:10:27,BTC,0.5907,0.5798,-2.1345,-0.5026
2025-06-07 17:10:27,ETH,-3.6751,-0.9356,-0.4586,-1.5667
2025-06-07 17:10:27,ADA,-0.4695,-3.391,-10.5682,-5.3854
2025-06-07 17:10:27,BNB,-2.0519,-1.3993,-2.5853,-2.0695
2025-06-07 17:10:27,XRP,-1.1755,-0.5661,-6.2573,-3.0254
2025-06-07 17:10:27,SOL,-2.0602,-3.9521,-13.8205,-7.3319
2025-06-07 17:10:27,DOT,0.85,-1.3085,-10.8489,-4.4771
2025-06-07 17:10:27,LTC,0.6346,1.1274,-7.1615,-2.336
2025-06-07 17:25:31,BTC,0.5908,0.5799,-2.1344,-0.5025
2025-06-07 17:25:31,ETH,-3.6427,-0.9022,-0.425,-1.5335
2025-06-07 17:25:31,ADA,-0.3151,-3.2411,-10.4294,-5.2386
2025-06-07 17:25:31,BNB,-2.1888,-1.5371,-2.7215,-2.2063
2025-06-07 17:25:31,XRP,-1.228,-0.6189,-6.3071,-3.0769
2025-06-07 17:25:31,SOL,-2.2604,-4.1485,-13.9967,-7.5213
2025-06-07 17:25:31,DOT,0.7506,-1.4058,-10.9368,-4.5713
2025-06-07 17:25:31,LTC,0.6913,1.1844,-7.1093,-2.281
2025-06-07 17:40:35,BTC,0.6029,0.592,-2.1226,-0.4906
2025-06-07 17:40:35,ETH,-3.8514,-1.1168,-0.6407,-1.7467
2025-06-07 17:40:35,ADA,-0.5981,-3.5158,-10.6837,-5.5076
2025-06-07 17:40:35,BNB,-2.273,-1.6219,-2.8052,-2.2906
2025-06-07 17:40:35,XRP,-1.3632,-0.755,-6.4354,-3.2096
2025-06-07 17:40:35,SOL,-2.5381,-4.4208,-14.2411,-7.7841
2025-06-07 17:40:35,DOT,0.3032,-1.8436,-11.3323,-4.995
2025-06-07 17:40:35,LTC,0.6006,1.0933,-7.1929,-2.369
2025-06-07 17:55:40,BTC,0.6642,0.6533,-2.063,-0.4299
2025-06-07 17:55:40,ETH,-3.6977,-0.9588,-0.4819,-1.5897
2025-06-07 17:55:40,ADA,-0.6174,-3.5346,-10.7011,-5.5261
2025-06-07 17:55:40,BNB,-2.2775,-1.6264,-2.8097,-2.2951
2025-06-07 17:55:40,XRP,-1.2818,-0.6731,-6.3582,-3.1297
2025-06-07 17:55:40,SOL,-2.48,-4.3638,-14.1899,-7.7291
2025-06-07 17:55:40,DOT,0.3181,-1.829,-11.3191,-4.9809
2025-06-07 17:55:40,LTC,0.7593,1.2527,-7.0465,-2.215
2025-06-07 18:10:46,BTC,0.7345,0.7235,-1.9946,-0.3604
2025-06-07 18:10:46,ETH,-3.4871,-0.7422,-0.2643,-1.3745
2025-06-07 18:10:46,ADA,-0.7152,-3.6295,-10.7889,-5.6189
2025-06-07 18:10:46,BNB,-1.8172,-1.163,-2.3519,-1.8348
2025-06-07 18:10:46,XRP,-1.0927,-0.4828,-6.1788,-2.9442
2025-06-07 18:10:46,SOL,-2.1441,-4.0345,-13.8944,-7.4113
2025-06-07 18:10:46,DOT,0.5145,-1.6368,-11.1455,-4.7949
2025-06-07 18:10:46,LTC,1.1333,1.6285,-6.7015,-1.8521
2025-06-07 18:25:51,BTC,0.685,0.6741,-2.0428,-0.4094
2025-06-07 18:25:51,ETH,-3.5536,-0.8106,-0.333,-1.4424
2025-06-07 18:25:51,ADA,-0.9596,-3.8667,-11.0085,-5.8513
2025-06-07 18:25:51,BNB,-1.8639,-1.21,-2.3983,-1.8815
2025-06-07 18:25:51,XRP,-1.1705,-0.5611,-6.2526,-3.0205
2025-06-07 18:25:51,SOL,-2.4606,-4.3448,-14.1729,-7.7108
2025-06-07 18:25:51,DOT,0.3852,-1.7633,-11.2598,-4.9173
2025-06-07 18:25:51,LTC,1.1106,1.6057,-6.7224,-1.8741
2025-06-07 18:40:56,BTC,0.5431,0.5321,-2.1809,-0.5498
2025-06-07 18:40:56,ETH,-3.82,-1.0846,-0.6083,-1.7147
2025-06-07 18:40:56,ADA,-1.2474,-4.1461,-11.2671,-6.1249
2025-06-07 18:40:56,BNB,-1.9707,-1.3175,-2.5045,-1.9883
2025-06-07 18:40:56,XRP,-1.3415,-0.7331,-6.4148,-3.1883
2025-06-07 18:40:56,SOL,-2.5704,-4.4525,-14.2695,-7.8146
2025-06-07 18:40:56,DOT,-0.1392,-2.2765,-11.7234,-5.414
2025-06-07 18:40:56,LTC,0.8953,1.3894,-6.9211,-2.083
2025-06-07 18:56:00,BTC,0.4737,0.4628,-2.2484,-0.6184
2025-06-07 18:56:00,ETH,-3.9163,-1.1836,-0.7078,-1.8131
2025-06-07 18:56:00,ADA,-1.203,-4.103,-11.2272,-6.0827
2025-06-07 18:56:00,BNB,-2.0113,-1.3584,-2.5449,-2.0289
2025-06-07 18:56:00,XRP,-1.3392,-0.7308,-6.4127,-3.1861
2025-06-07 18:56:00,SOL,-2.5123,-4.3955,-14.2183,-7.7597
2025-06-07 18:56:00,DOT,-0.164,-2.3008,-11.7453,-5.4376
2025-06-07 18:56:00,LTC,0.7366,1.2299,-7.0674,-2.237
2025-06-07 19:11:05,BTC,0.5691,0.5582,-2.1555,-0.524
2025-06-07 19:11:05,ETH,-3.9251,-1.1927,-0.7169,-1.8221
2025-06-07 19:11:05,ADA,-0.812,-3.7235,-10.8759,-5.711
2025-06-07 19:11:05,BNB,-2.0113,-1.3584,-2.5449,-2.0289
2025-06-07 19:11:05,XRP,-1.2836,-0.6749,-6.3599,-3.1315
2025-06-07 19:11:05,SOL,-2.396,-4.2815,-14.116,-7.6497
2025-06-07 19:11:05,DOT,-0.0596,-2.1987,-11.653,-5.3387
2025-06-07 19:11:05,LTC,0.748,1.2413,-7.057,-2.226
2025-06-07 19:26:11,BTC,0.6406,0.6297,-2.086,-0.4533
2025-06-07 19:26:11,ETH,-3.9802,-1.2493,-0.7738,-1.8784
2025-06-07 19:26:11,ADA,-1.0554,-3.9597,-11.0946,-5.9424
2025-06-07 19:26:11,BNB,-2.0429,-1.3902,-2.5763,-2.0604
2025-06-07 19:26:11,XRP,-1.322,-0.7136,-6.3964,-3.1692
2025-06-07 19:26:11,SOL,-2.3573,-4.2435,-14.0819,-7.613
2025-06-07 19:26:11,DOT,0.0224,-2.1184,-11.5805,-5.261
2025-06-07 19:26:11,LTC,0.646,1.1388,-7.1511,-2.325
2025-06-07 19:41:15,BTC,0.5992,0.5883,-2.1262,-0.4942
2025-06-07 19:41:15,ETH,-3.9851,-1.2544,-0.7789,-1.8834
2025-06-07 19:41:15,ADA,-1.2531,-4.1516,-11.2722,-6.1303
2025-06-07 19:41:15,BNB,-2.1557,-1.5037,-2.6886,-2.1733
2025-06-07 19:41:15,XRP,-1.4921,-0.8847,-6.5577,-3.3361
2025-06-07 19:41:15,SOL,-2.5316,-4.4145,-14.2354,-7.778
2025-06-07 19:41:15,DOT,-0.2684,-2.403,-11.8376,-5.5365
2025-06-07 19:41:15,LTC,0.4306,0.9224,-7.3497,-2.534
2025-06-07 19:56:20,BTC,0.515,0.504,-2.2082,-0.5776
2025-06-07 19:56:20,ETH,-4.0482,-1.3192,-0.8441,-1.9479
2025-06-07 19:56:20,ADA,-1.2554,-4.1539,-11.2744,-6.1325
2025-06-07 19:56:20,BNB,-2.2008,-1.5492,-2.7334,-2.2184
2025-06-07 19:56:20,XRP,-1.6278,-1.0212,-6.6864,-3.4692
2025-06-07 19:56:20,SOL,-2.8675,-4.7438,-14.5309,-8.0957
2025-06-07 19:56:20,DOT,-0.333,-2.4662,-11.8947,-5.5977
2025-06-07 19:56:20,LTC,0.2267,0.7175,-7.5379,-2.7319
2025-06-07 20:11:25,BTC,0.8046,0.7937,-1.9264,-0.291
2025-06-07 20:11:25,ETH,-3.8246,-1.0893,-0.613,-1.7194
2025-06-07 20:11:25,ADA,-1.1154,-4.018,-11.1485,-5.9994
2025-06-07 20:11:25,BNB,-2.0684,-1.4159,-2.6018,-2.086
2025-06-07 20:11:25,XRP,-1.6269,-1.0203,-6.6855,-3.4683
2025-06-07 20:11:25,SOL,-2.6931,-4.5728,-14.3775,-7.9308
2025-06-07 20:11:25,DOT,-0.2336,-2.3689,-11.8068,-5.5035
2025-06-07 20:11:25,LTC,0.4193,0.9111,-7.3602,-2.545
2025-06-07 20:26:30,BTC,0.8332,0.8222,-1.8986,-0.2629
2025-06-07 20:26:30,ETH,-3.549,-0.8059,-0.3282,-1.4378
2025-06-07 20:26:30,ADA,-1.0529,-3.9573,-11.0923,-5.94
2025-06-07 20:26:30,BNB,-1.9391,-1.2857,-2.4731,-1.9567
2025-06-07 20:26:30,XRP,-1.455,-0.8473,-6.5225,-3.2997
2025-06-07 20:26:30,SOL,-2.4541,-4.3385,-14.1672,-7.7047
2025-06-07 20:26:30,DOT,0.0447,-2.0965,-11.5608,-5.2398
2025-06-07 20:26:30,LTC,0.2607,0.7516,-7.5065,-2.6989
2025-06-07 20:41:36,BTC,0.731,0.72,-1.9981,-0.3639
2025-06-07 20:41:36,ETH,-3.8074,-1.0716,-0.5953,-1.7018
2025-06-07 20:41:36,ADA,-1.2404,-4.1393,-11.2608,-6.1182
2025-06-07 20:41:36,BNB,-1.9391,-1.2857,-2.4731,-1.9567
2025-06-07 20:41:36,XRP,-1.5794,-0.9725,-6.6405,-3.4217
2025-06-07 20:41:36,SOL,-2.706,-4.5855,-14.3888,-7.943
2025-06-07 20:41:36,DOT,-0.1143,-2.2522,-11.7014,-5.3905
2025-06-07 20:41:36,LTC,0.0227,0.5125,-7.7261,-2.9299
2025-06-07 20:56:40,BTC,0.7108,0.6999,-2.0176,-0.3838
2025-06-07 20:56:40,ETH,-3.7948,-1.0586,-0.5822,-1.6889
2025-06-07 20:56:40,ADA,-1.3137,-4.2104,-11.3267,-6.1879
2025-06-07 20:56:40,BNB,-2.0218,-1.369,-2.5554,-2.0394
2025-06-07 20:56:40,XRP,-1.6006,-0.9939,-6.6606,-3.4426
2025-06-07 20:56:40,SOL,-2.7706,-4.6488,-14.4456,-8.0041
2025-06-07 20:56:40,DOT,-0.1516,-2.2886,-11.7343,-5.4258
2025-06-07 20:56:40,LTC,-0.1813,0.3075,-7.9143,-3.1279
2025-06-07 21:11:45,BTC,0.8462,0.8353,-1.8859,-0.2499
2025-06-07 21:11:45,ETH,-3.6625,-0.9226,-0.4456,-1.5538
2025-06-07 21:11:45,ADA,-0.942,-3.8497,-10.9927,-5.8346
2025-06-07 21:11:45,BNB,-1.8909,-1.2372,-2.4252,-1.9085
2025-06-07 21:11:45,XRP,-1.4595,-0.8519,-6.5268,-3.3041
2025-06-07 21:11:45,SOL,-2.5381,-4.4208,-14.2411,-7.7841
2025-06-07 21:11:45,DOT,-0.1516,-2.2886,-11.7343,-5.4258
2025-06-07 21:11:45,LTC,0.102,0.5922,-7.6529,-2.8529
2025-06-07 21:26:49,BTC,0.9363,0.9253,-1.7983,-0.1608
2025-06-07 21:26:49,ETH,-3.5161,-0.7721,-0.2943,-1.4042
2025-06-07 21:26:49,ADA,-0.9624,-3.8695,-11.0111,-5.854
2025-06-07 21:26:49,BNB,-1.8924,-1.2387,-2.4267,-1.91
2025-06-07 21:26:49,XRP,-1.3718,-0.7636,-6.4435,-3.218
2025-06-07 21:26:49,SOL,-2.3573,-4.2435,-14.0819,-7.613
2025-06-07 21:26:49,DOT,0.1789,-1.9652,-11.4421,-5.1127
2025-06-07 21:26:49,LTC,0.136,0.6264,-7.6215,-2.8199
2025-06-07 21:41:53,BTC,0.8483,0.8373,-1.8839,-0.2479
2025-06-07 21:41:53,ETH,-3.6534,-0.9132,-0.4361,-1.5444
2025-06-07 21:41:53,ADA,-0.9934,-3.8996,-11.0389,-5.8835
2025-06-07 21:41:53,BNB,-1.8518,-1.1978,-2.3863,-1.8694
2025-06-07 21:41:53,XRP,-1.4577,-0.8501,-6.5251,-3.3024
2025-06-07 21:41:53,SOL,-2.6285,-4.5095,-14.3206,-7.8696
2025-06-07 21:41:53,DOT,-0.0124,-2.1524,-11.6113,-5.294
2025-06-07 21:41:53,LTC,0.068,0.558,-7.6843,-2.8859
2025-06-07 21:56:58,BTC,0.8337,0.8228,-1.8981,-0.2623
2025-06-07 21:56:58,ETH,-3.7443,-1.0067,-0.5301,-1.6374
2025-06-07 21:56:58,ADA,-1.1391,-4.041,-11.1698,-6.022
2025-06-07 21:56:58,BNB,-1.8894,-1.2357,-2.4237,-1.907
2025-06-07 21:56:58,XRP,-1.5283,-0.9211,-6.592,-3.3716
2025-06-07 21:56:58,SOL,-2.706,-4.5855,-14.3888,-7.943
2025-06-07 21:56:58,DOT,-0.1491,-2.2862,-11.7321,-5.4235
2025-06-07 21:56:58,LTC,-0.0113,0.4783,-7.7574,-2.9629
2025-06-07 22:12:02,BTC,0.8937,0.8827,-1.8398,-0.203
2025-06-07 22:12:02,ETH,-3.4955,-0.7508,-0.2729,-1.3831
2025-06-07 22:12:02,ADA,-0.8641,-3.7741,-10.9227,-5.7606
2025-06-07 22:12:02,BNB,-1.8097,-1.1554,-2.3444,-1.8273
2025-06-07 22:12:02,XRP,-1.4251,-0.8173,-6.4942,-3.2704
2025-06-07 22:12:02,SOL,-2.5058,-4.3891,-14.2126,-7.7535
2025-06-07 22:12:02,DOT,0.0224,-2.1184,-11.5805,-5.261
2025-06-07 22:12:02,LTC,0.238,0.7288,-7.5274,-2.7209
2025-06-07 22:42:06,BTC,0.9427,0.9317,-1.7921,-0.1545
2025-06-07 22:42:06,ETH,-3.606,-0.8644,-0.3871,-1.496
2025-06-07 22:42:06,ADA,-0.9633,-3.8704,-11.0119,-5.8549
2025-06-07 22:42:06,BNB,-1.9316,-1.2781,-2.4656,-1.9491
2025-06-07 22:42:06,XRP,-1.3609,-0.7527,-6.4332,-3.2074
2025-06-07 22:42:06,SOL,-2.6673,-4.5475,-14.3547,-7.9063
2025-06-07 22:42:06,DOT,-0.0621,-2.2011,-11.6552,-5.3411
2025-06-07 22:42:06,LTC,0.1813,0.6719,-7.5797,-2.7759
2025-06-07 23:12:10,BTC,0.9113,0.9004,-1.8226,-0.1855
2025-06-07 23:12:10,ETH,-3.6132,-0.8719,-0.3946,-1.5034
2025-06-07 23:12:10,ADA,-0.74,-3.6536,-10.8112,-5.6426
2025-06-07 23:12:10,BNB,-1.7676,-1.113,-2.3025,-1.7852
2025-06-07 23:12:10,XRP,-1.2415,-0.6326,-6.32,-3.0902
2025-06-07 23:12:10,SOL,-2.4735,-4.3575,-14.1842,-7.723
2025-06-07 23:12:10,DOT,0.0994,-2.043,-11.5124,-5.1881
2025-06-07 23:12:10,LTC,0.1247,0.615,-7.632,-2.8309
2025-06-07 23:42:14,BTC,0.9455,0.9346,-1.7893,-0.1517
2025-06-07 23:42:14,ETH,-3.5811,-0.8389,-0.3614,-1.4706
2025-06-07 23:42:14,ADA,-0.4527,-3.3747,-10.5531,-5.3694
2025-06-07 23:42:14,BNB,-1.6788,-1.0237,-2.2143,-1.6965
2025-06-07 23:42:14,XRP,-1.2216,-0.6125,-6.3011,-3.0707
2025-06-07 23:42:14,SOL,-2.1958,-4.0851,-13.9399,-7.4602
2025-06-07 23:42:14,DOT,0.4822,-1.6685,-11.1741,-4.8255
2025-06-07 23:42:14,LTC,0.3513,0.8427,-7.4229,-2.6109
2025-06-08 00:12:18,BTC,3.2742,0.3421,-2.9977,-0.1142
2025-06-08 00:12:18,ETH,-0.9948,-0.5815,-1.1621,-0.9377
2025-06-08 00:12:18,ADA,2.8691,-2.2821,-12.243,-4.7211
2025-06-08 00:12:18,BNB,1.3693,-0.8067,-2.5506,-0.8514
2025-06-08 00:12:18,XRP,1.8279,0.3454,-6.8916,-2.1046
2025-06-08 00:12:18,SOL,2.7413,-3.8391,-14.1086,-5.9728
2025-06-08 00:12:18,DOT,2.9349,-0.6307,-10.8641,-3.6544
2025-06-08 00:12:18,LTC,3.0,0.3285,-7.3915,-1.9581
2025-06-08 00:42:23,BTC,3.3995,0.4638,-2.88,0.007
2025-06-08 00:42:23,ETH,-0.4197,-0.0039,-0.5879,-0.3623
2025-06-08 00:42:23,ADA,3.096,-2.0666,-12.0495,-4.511
2025-06-08 00:42:23,BNB,1.4702,-0.7079,-2.4535,-0.7527
2025-06-08 00:42:23,XRP,1.9833,0.4986,-6.7495,-1.9552
2025-06-08 00:42:23,SOL,2.8842,-3.7054,-13.9892,-5.842
2025-06-08 00:42:23,DOT,3.2003,-0.3745,-10.6343,-3.406
2025-06-08 00:42:23,LTC,3.3721,0.6909,-7.057,-1.6039
2025-06-08 01:12:29,BTC,3.2958,0.3631,-2.9774,-0.0933
2025-06-08 01:12:29,ETH,-0.5987,-0.1837,-0.7666,-0.5414
2025-06-08 01:12:29,ADA,2.4851,-2.6469,-12.5707,-5.0768
2025-06-08 01:12:29,BNB,1.0401,-1.1287,-2.867,-1.1734
2025-06-08 01:12:29,XRP,1.7019,0.2212,-7.0068,-2.2258
2025-06-08 01:12:29,SOL,2.544,-4.0237,-14.2735,-6.1533
2025-06-08 01:12:29,DOT,2.7894,-0.7711,-10.9901,-3.7905
2025-06-08 01:12:29,LTC,2.8953,0.2265,-7.4856,-2.0577
2025-06-08 01:42:35,BTC,3.1383,0.21,-3.1254,-0.2456
2025-06-08 01:42:35,ETH,-0.8751,-0.4613,-1.0426,-0.8179
2025-06-08 01:42:35,ADA,2.5162,-2.6173,-12.5441,-5.048
2025-06-08 01:42:35,BNB,1.138,-1.033,-2.7729,-1.0777
2025-06-08 01:42:35,XRP,1.7163,0.2355,-6.9936,-2.2119
2025-06-08 01:42:35,SOL,2.0611,-4.4757,-14.6773,-6.5953
2025-06-08 01:42:35,DOT,2.7486,-0.8105,-11.0254,-3.8288
2025-06-08 01:42:35,LTC,2.8372,0.1699,-7.5379,-2.113
2025-06-08 02:12:40,BTC,3.0256,0.1006,-3.2312,-0.3546
2025-06-08 02:12:40,ETH,-1.0412,-0.628,-1.2083,-0.9841
2025-06-08 02:12:40,ADA,2.0336,-3.0758,-12.9558,-5.495
2025-06-08 02:12:40,BNB,1.1116,-1.0588,-2.7983,-1.1035
2025-06-08 02:12:40,XRP,1.4769,-0.0005,-7.2125,-2.4421
2025-06-08 02:12:40,SOL,1.891,-4.6349,-14.8194,-6.7509
2025-06-08 02:12:40,DOT,2.6235,-0.9313,-11.1337,-3.9458
2025-06-08 02:12:40,LTC,2.6047,-0.0566,-7.747,-2.3344
2025-06-08 03:12:47,BTC,3.1007,0.1735,-3.1607,-0.282
2025-06-08 03:12:47,ETH,-1.2092,-0.7968,-1.3761,-1.1522
2025-06-08 03:12:47,ADA,1.212,-3.8562,-13.6567,-6.256
2025-06-08 03:12:47,BNB,0.8337,-1.3308,-3.0654,-1.3753
2025-06-08 03:12:47,XRP,1.2477,-0.2263,-7.4221,-2.6624
2025-06-08 03:12:47,SOL,1.6257,-4.8832,-15.0412,-6.9937
2025-06-08 03:12:47,DOT,2.5367,-1.015,-11.2088,-4.027
2025-06-08 03:12:47,LTC,2.814,0.1472,-7.5588,-2.1352
2025-06-08 04:12:51,BTC,3.1038,0.1765,-3.1577,-0.279
2025-06-08 04:12:51,ETH,-1.2465,-0.8342,-1.4133,-1.1895
2025-06-08 04:12:51,ADA,1.5734,-3.513,-13.3484,-5.9212
2025-06-08 04:12:51,BNB,0.829,-1.3353,-3.0699,-1.3799
2025-06-08 04:12:51,XRP,1.4484,-0.0285,-7.2386,-2.4695
2025-06-08 04:12:51,SOL,1.9318,-4.5967,-14.7853,-6.7136
2025-06-08 04:12:51,DOT,2.9527,-0.6135,-10.8486,-3.6377
2025-06-08 04:12:51,LTC,2.9535,0.2832,-7.4334,-2.0023
2025-06-08 05:12:57,BTC,2.9853,0.0614,-3.2691,-0.3936
2025-06-08 05:12:57,ETH,-1.4118,-1.0002,-1.5783,-1.3549
2025-06-08 05:12:57,ADA,1.5075,-3.5755,-13.4046,-5.9822
2025-06-08 05:12:57,BNB,0.7793,-1.3839,-3.1177,-1.4285
2025-06-08 05:12:57,XRP,1.3784,-0.0975,-7.3026,-2.5368
2025-06-08 05:12:57,SOL,1.9114,-4.6158,-14.8024,-6.7323
2025-06-08 05:12:57,DOT,2.6567,-0.8992,-11.105,-3.9148
2025-06-08 05:12:57,LTC,2.6977,0.034,-7.6634,-2.2458
2025-06-08 06:13:02,BTC,3.0099,0.0853,-3.246,-0.3698
2025-06-08 06:13:02,ETH,-1.4118,-1.0002,-1.5783,-1.3549
2025-06-08 06:13:02,ADA,1.2987,-3.7739,-13.5828,-6.1757
2025-06-08 06:13:02,BNB,0.8554,-1.3095,-3.0445,-1.354
2025-06-08 06:13:02,XRP,1.4433,-0.0336,-7.2433,-2.4744
2025-06-08 06:13:02,SOL,1.8502,-4.6731,-14.8536,-6.7883
2025-06-08 06:13:02,DOT,2.5138,-1.0372,-11.2287,-4.0485
2025-06-08 06:13:02,LTC,2.6512,-0.0113,-7.7052,-2.2901
2025-06-08 07:13:07,BTC,3.1554,0.2266,-3.1093,-0.2291
2025-06-08 07:13:07,ETH,-1.3046,-0.8926,-1.4713,-1.2477
2025-06-08 07:13:07,ADA,1.4171,-3.6614,-13.4817,-6.066
2025-06-08 07:13:07,BNB,0.9843,-1.1834,-2.9207,-1.228
2025-06-08 07:13:07,XRP,1.7583,0.2769,-6.9552,-2.1715
2025-06-08 07:13:07,SOL,2.0135,-4.5203,-14.7171,-6.6389
2025-06-08 07:13:07,DOT,2.9757,-0.5913,-10.8287,-3.6162
2025-06-08 07:13:07,LTC,2.6047,-0.0566,-7.747,-2.3344
2025-06-08 08:13:13,BTC,2.9937,0.0695,-3.2612,-0.3855
2025-06-08 08:13:13,ETH,-1.3105,-0.8985,-1.4772,-1.2536
2025-06-08 08:13:13,ADA,1.944,-3.1609,-13.0322,-5.578
2025-06-08 08:13:13,BNB,0.8896,-1.2761,-3.0117,-1.3206
2025-06-08 08:13:13,XRP,3.0326,1.5326,-5.79,-0.9464
2025-06-08 08:13:13,SOL,2.1563,-4.3866,-14.5977,-6.5081
2025-06-08 08:13:13,DOT,3.0548,-0.5149,-10.7602,-3.5421
2025-06-08 08:13:13,LTC,2.5349,-0.1246,-7.8097,-2.4008
2025-06-08 08:28:18,BTC,3.1072,0.1798,-3.1546,-0.2758
2025-06-08 08:28:18,ETH,-1.1766,-0.764,-1.3436,-1.1196
2025-06-08 08:28:18,ADA,2.6239,-2.5151,-12.4522,-4.9482
2025-06-08 08:28:18,BNB,0.9563,-1.2107,-2.9475,-1.2553
2025-06-08 08:28:18,XRP,3.5638,2.0561,-5.3043,-0.4358
2025-06-08 08:28:18,SOL,2.3332,-4.221,-14.4498,-6.3463
2025-06-08 08:28:18,DOT,3.3866,-0.1946,-10.4729,-3.2316
2025-06-08 08:28:18,LTC,2.8605,0.1925,-7.517,-2.0909
2025-06-08 08:43:22,BTC,3.1073,0.1799,-3.1545,-0.2757
2025-06-08 08:43:22,ETH,-1.168,-0.7554,-1.3349,-1.111
2025-06-08 08:43:22,ADA,2.2235,-2.8954,-12.7938,-5.3191
2025-06-08 08:43:22,BNB,0.961,-1.2062,-2.9431,-1.2508
2025-06-08 08:43:22,XRP,3.3584,1.8537,-5.4921,-0.6332
2025-06-08 08:43:22,SOL,2.2515,-4.2974,-14.5181,-6.421
2025-06-08 08:43:22,DOT,3.282,-0.2956,-10.5635,-3.3295
2025-06-08 08:43:22,LTC,2.186,-0.4644,-8.1234,-2.7328
2025-06-08 08:58:27,BTC,3.0274,0.1023,-3.2295,-0.3529
2025-06-08 08:58:27,ETH,-1.2606,-0.8484,-1.4274,-1.2037
2025-06-08 08:58:27,ADA,1.958,-3.1476,-13.0203,-5.565
2025-06-08 08:58:27,BNB,0.9486,-1.2183,-2.955,-1.2629
2025-06-08 08:58:27,XRP,2.9771,1.4779,-5.8408,-0.9998
2025-06-08 08:58:27,SOL,2.0407,-4.4948,-14.6943,-6.614
2025-06-08 08:58:27,DOT,3.162,-0.4114,-10.6674,-3.4418
2025-06-08 08:58:27,LTC,2.1628,-0.487,-8.1443,-2.755
2025-06-08 09:13:31,BTC,3.0241,0.099,-3.2327,-0.3561
2025-06-08 09:13:31,ETH,-1.2606,-0.8484,-1.4274,-1.2037
2025-06-08 09:13:31,ADA,2.3347,-2.7898,-12.6989,-5.2161
2025-06-08 09:13:31,BNB,0.9486,-1.2183,-2.955,-1.2629
2025-06-08 09:13:31,XRP,3.4901,1.9834,-5.3717,-0.5067
2025-06-08 09:13:31,SOL,2.1291,-4.412,-14.6204,-6.533
2025-06-08 09:13:31,DOT,3.3458,-0.234,-10.5083,-3.2698
2025-06-08 09:13:31,LTC,2.2674,-0.3851,-8.0502,-2.6554
2025-06-08 09:28:36,BTC,3.0472,0.1215,-3.2109,-0.3337
2025-06-08 09:28:36,ETH,-1.2355,-0.8232,-1.4024,-1.1785
2025-06-08 09:28:36,ADA,2.3842,-2.7427,-12.6567,-5.1702
2025-06-08 09:28:36,BNB,0.9486,-1.2183,-2.955,-1.2629
2025-06-08 09:28:36,XRP,3.0163,1.5165,-5.805,-0.9621
2025-06-08 09:28:36,SOL,2.1767,-4.3675,-14.5806,-6.4895
2025-06-08 09:28:36,DOT,3.088,-0.4829,-10.7315,-3.5111
2025-06-08 09:28:36,LTC,2.0233,-0.6229,-8.2697,-2.8878
2025-06-08 09:43:42,BTC,2.9934,0.0693,-3.2615,-0.3858
2025-06-08 09:43:42,ETH,-1.241,-0.8287,-1.4078,-1.184
2025-06-08 09:43:42,ADA,2.132,-2.9823,-12.8718,-5.4038
2025-06-08 09:43:42,BNB,0.8896,-1.2761,-3.0117,-1.3206
2025-06-08 09:43:42,XRP,2.8613,1.3638,-5.9466,-1.1111
2025-06-08 09:43:42,SOL,1.823,-4.6985,-14.8763,-6.8132
2025-06-08 09:43:42,DOT,2.8558,-0.7071,-10.9326,-3.7284
2025-06-08 09:43:42,LTC,1.6163,-1.0194,-8.6357,-3.2752
2025-06-08 09:58:47,BTC,2.9934,0.0693,-3.2615,-0.3858
2025-06-08 09:58:47,ETH,-1.2885,-0.8764,-1.4553,-1.2316
2025-06-08 09:58:47,ADA,2.0548,-3.0557,-12.9378,-5.4754
2025-06-08 09:58:47,BNB,0.8414,-1.3232,-3.058,-1.3677
2025-06-08 09:58:47,XRP,2.978,1.4788,-5.8399,-0.9989
2025-06-08 09:58:47,SOL,1.5645,-4.9405,-15.0924,-7.0497
2025-06-08 09:58:47,DOT,2.6873,-0.8697,-11.0785,-3.8861
2025-06-08 09:58:47,LTC,1.2442,-1.3818,-8.9702,-3.6294
2025-06-08 10:13:53,BTC,3.0477,0.122,-3.2105,-0.3333
2025-06-08 10:13:53,ETH,-1.082,-0.669,-1.2491,-1.025
2025-06-08 10:13:53,ADA,2.2377,-2.8819,-12.7817,-5.306
2025-06-08 10:13:53,BNB,0.8833,-1.2821,-3.0177,-1.3267
2025-06-08 10:13:53,XRP,3.5101,2.0032,-5.3534,-0.4874
2025-06-08 10:13:53,SOL,1.7686,-4.7495,-14.9218,-6.863
2025-06-08 10:13:53,DOT,2.8149,-0.7465,-10.968,-3.7667
2025-06-08 10:13:53,LTC,1.6047,-1.0307,-8.6461,-3.2863
2025-06-08 10:28:57,BTC,2.9949,0.0707,-3.2601,-0.3844
2025-06-08 10:28:57,ETH,-1.1264,-0.7136,-1.2934,-1.0693
2025-06-08 10:28:57,ADA,2.1851,-2.9319,-12.8266,-5.3547
